0041 ; 24B6 ; # A → Ⓐ
0044 ; 1E0B ; # D → ḋ
0044 ; 1E0C ; # D → Ḍ
0044 ; 1E0D ; # D → ḍ
0044 ; 1E0E ; # D → Ḏ
0044 ; 1E0F ; # D → ḏ
0044 ; 1E10 ; # D → Ḑ
0044 ; 1E11 ; # D → ḑ
0044 ; 1E12 ; # D → Ḓ
0044 ; 1E13 ; # D → ḓ
0044 ; 1D81 ; # D → ᶁ
0044 ; 1D91 ; # D → ᶑ
0044 ; 1D9B ; # D → ᶛ
0044 ; 1D06 ; # D → ᴆ
0044 ; 1D6D ; # D → ᵭ
0044 ; 146F ; # D → ᑯ
0044 ; 1470 ; # D → ᑰ
0044 ; 1471 ; # D → ᑱ
0044 ; 147A ; # D → ᑺ
0044 ; 147B ; # D → ᑻ
0044 ; 147C ; # D → ᑼ
0044 ; 147D ; # D → ᑽ
0044 ; 1484 ; # D → ᒄ
0044 ; 1487 ; # D → ᒇ
0044 ; 1577 ; # D → ᕷ
0044 ; 1578 ; # D → ᕸ
0044 ; 1581 ; # D → ᖁ
0044 ; 1582 ; # D → ᖂ
0044 ; 1599 ; # D → ᖙ
0044 ; 15DE ; # D → ᗞ
0044 ; 15DF ; # D → ᗟ
0044 ; 15E0 ; # D → ᗠ
0044 ; 15E4 ; # D → ᗤ
0044 ; 15E5 ; # D → ᗥ
0044 ; 15E6 ; # D → ᗦ
0044 ; 15EA ; # D → ᗪ
0044 ; 15EB ; # D → ᗫ
0044 ; 15EC ; # D → ᗬ
0044 ; 10EB ; # D → ძ
0044 ; 1095 ; # D → ႕
0044 ; 0E2D ; # D → อ
0044 ; 053A ; # D → Ժ
0044 ; 056A ; # D → ժ
0044 ; 0501 ; # D → ԁ
0044 ; 0256 ; # D → ɖ
0044 ; 0257 ; # D → ɗ
0044 ; 0189 ; # D → Ɖ
0044 ; 018A ; # D → Ɗ
0044 ; 0221 ; # D → ȡ
0044 ; 010E ; # D → Ď
0044 ; 010F ; # D → ď
0044 ; 0110 ; # D → Đ
0044 ; 0111 ; # D → đ
0044 ; 00D0 ; # D → Ð
0045 ; 24BA ; # E → Ⓔ
0045 ; 1F154 ; # E → 🅔
0045 ; FF25 ; # E → Ｅ
0045 ; 1D404 ; # E → 𝐄
0045 ; 1D570 ; # E → 𝕰
0045 ; 1D46C ; # E → 𝑬
0045 ; 1D4D4 ; # E → 𝓔
0045 ; 1D53C ; # E → 𝔼
0045 ; 1D674 ; # E → 𝙴
0045 ; 1D5A4 ; # E → 𝖤
0045 ; 1D5D8 ; # E → 𝗘
0045 ; 1D640 ; # E → 𝙀
0045 ; 1D60C ; # E → 𝘌
0045 ; 1F134 ; # E → 🄴
0045 ; 1F174 ; # E → 🅴
0045 ; 1F1EA ; # E → 🇪
0045 ; 1D508 ; # E → 𝔈
0045 ; 2091 ; # E → ₑ
0045 ; 1D31 ; # E → ᴱ
0045 ; 24A0 ; # E → ⒠
0045 ; 018E ; # E → Ǝ
0045 ; 00C9 ; # E → É
0045 ; 0045 0324 ; # E → E̤
0045 ; 0401 ; # E → Ё
0045 ; 0045 0324 0308 ; # E → Ë̤
0045 ; 0338 0045 ; # E → ̸E
0045 ; 127F ; # E → ቿ
0045 ; 4E47 ; # E → 乇
0045 ; 24D4 ; # E → ⓔ
0045 ; FF45 ; # E → ｅ
0045 ; 1D41E ; # E → 𝐞
0045 ; 1D58A ; # E → 𝖊
0045 ; 1D486 ; # E → 𝒆
0045 ; 1D4EE ; # E → 𝓮
0045 ; 1D556 ; # E → 𝕖
0045 ; 1D68E ; # E → 𝚎
0045 ; 1D5BE ; # E → 𝖾
0045 ; 1D5F2 ; # E → 𝗲
0045 ; 1D65A ; # E → 𝙚
0045 ; 1D626 ; # E → 𝘦
0045 ; 1D522 ; # E → 𝔢
0045 ; 1D49 ; # E → ᵉ
0045 ; 01DD ; # E → ǝ
0045 ; 0258 ; # E → ɘ
0045 ; 00E9 ; # E → é
0045 ; 0065 0324 ; # E → e̤
0045 ; 00EB ; # E → ë
0045 ; 0065 0324 0308 ; # E → ë̤
0045 ; 0338 0065 ; # E → ̸e
0045 ; 0065 ; # E → e
0045 ; 00E8 ; # E → è
0045 ; 0033 ; # E → 3
0045 ; 0454 ; # E → є
0045 ; 1D07 ; # E → ᴇ
0045 ; 2C88 ; # E → Ⲉ
0045 ; 2C89 ; # E → ⲉ
0045 ; 2C78 ; # E → ⱸ
0045 ; 2C7B ; # E → ⱻ
0045 ; A4F0 ; # E → ꓰ
0045 ; A4F1 ; # E → ꓱ
0045 ; A792 ; # E → Ꞓ
0045 ; A793 ; # E → ꞓ
0045 ; A915 ; # E → ꤕ
0045 ; AAC0 ; # E → ꫀ
0045 ; ABD0 ; # E → ꯐ
0045 ; 10286 ; # E → 𐊆
0045 ; 102A4 ; # E → 𐊤
0045 ; 102E5 ; # E → 𐋥
0045 ; 102E6 ; # E → 𐋦
0045 ; 10304 ; # E → 𐌄
0045 ; 10334 ; # E → 𐌴
0045 ; 10401 ; # E → 𐐁
0045 ; 10C0F ; # E → 𐰏
0045 ; 16F14 ; # E → 𖼔
0045 ; 16F15 ; # E → 𖼕
0045 ; 16F9D ; # E → 𖾝
0045 ; 1D438 ; # E → 𝐸
0045 ; 1D452 ; # E → 𝑒
0045 ; 1D6AC ; # E → 𝚬
0045 ; 1D6E6 ; # E → 𝛦
0045 ; 1D716 ; # E → 𝜖
0045 ; 1D720 ; # E → 𝜠
0045 ; 1D73A ; # E → 𝜺
0045 ; 1D750 ; # E → 𝝐
0045 ; 1D75A ; # E → 𝝚
0045 ; 1D794 ; # E → 𝞔
0045 ; 1D7AE ; # E → 𝞮
0045 ; 1D7C4 ; # E → 𝟄
0045 ; 1F114 ; # E → 🄔
0045 ; 2D39 ; # E → ⴹ
0045 ; 13AC ; # E → Ꭼ
0045 ; 2A0A ; # E → ⨊
0045 ; 2208 ; # E → ∈
0045 ; 2209 ; # E → ∉
0045 ; 220A ; # E → ∊
0045 ; 2211 ; # E → ∑
0045 ; 22F5 ; # E → ⋵
0045 ; 22F6 ; # E → ⋶
0045 ; 22F7 ; # E → ⋷
0045 ; 22F8 ; # E → ⋸
0045 ; 22F9 ; # E → ⋹
0045 ; 22FF ; # E → ⋿
0045 ; 2107 ; # E → ℇ
0045 ; 212E ; # E → ℮
0045 ; 212F ; # E → ℯ
0045 ; 2130 ; # E → ℰ
0045 ; 2147 ; # E → ⅇ
0045 ; 1F10 ; # E → ἐ
0045 ; 1F11 ; # E → ἑ
0045 ; 1F12 ; # E → ἒ
0045 ; 1F13 ; # E → ἓ
0045 ; 1F14 ; # E → ἔ
0045 ; 1F15 ; # E → ἕ
0045 ; 1F18 ; # E → Ἐ
0045 ; 1F19 ; # E → Ἑ
0045 ; 1F1A ; # E → Ἒ
0045 ; 1F1B ; # E → Ἓ
0045 ; 1F1C ; # E → Ἔ
0045 ; 1F1D ; # E → Ἕ
0045 ; 1F72 ; # E → ὲ
0045 ; 1F73 ; # E → έ
0045 ; 1FC8 ; # E → Ὲ
0045 ; 1FC9 ; # E → Έ
0045 ; 1E14 ; # E → Ḕ
0045 ; 1E15 ; # E → ḕ
0045 ; 1E16 ; # E → Ḗ
0045 ; 1E17 ; # E → ḗ
0045 ; 1E18 ; # E → Ḙ
0045 ; 1E19 ; # E → ḙ
0045 ; 1E1A ; # E → Ḛ
0045 ; 1E1B ; # E → ḛ
0045 ; 1E1C ; # E → Ḝ
0045 ; 1E1D ; # E → ḝ
0045 ; 1EB8 ; # E → Ẹ
0045 ; 1EB9 ; # E → ẹ
0045 ; 1EBA ; # E → Ẻ
0045 ; 1EBB ; # E → ẻ
0045 ; 1EBC ; # E → Ẽ
0045 ; 1EBD ; # E → ẽ
0045 ; 1EBE ; # E → Ế
0045 ; 1EBF ; # E → ế
0045 ; 1EC0 ; # E → Ề
0045 ; 1EC1 ; # E → ề
0045 ; 1EC2 ; # E → Ể
0045 ; 1EC3 ; # E → ể
0045 ; 1EC4 ; # E → Ễ
0045 ; 1EC5 ; # E → ễ
0045 ; 1EC6 ; # E → Ệ
0045 ; 1EC7 ; # E → ệ
0045 ; 1D92 ; # E → ᶒ
0045 ; 1D93 ; # E → ᶓ
0045 ; 1971 ; # E → ᥱ
0045 ; 156E ; # E → ᕮ
0045 ; 15F4 ; # E → ᗴ
0045 ; 163F ; # E → ᘿ
0045 ; 1653 ; # E → ᙓ
0045 ; 1666 ; # E → ᙦ
0045 ; 1054 ; # E → ၔ
0045 ; 1055 ; # E → ၕ
0045 ; 0F47 ; # E → ཇ
0045 ; 0F5B ; # E → ཛ
0045 ; 0F5C ; # E → ཛྷ
0045 ; 0C7F ; # E → ౿
0045 ; 0B67 ; # E → ୧
0045 ; 0AEC ; # E → ૬
0045 ; 0AEF ; # E → ૯
0045 ; 0404 ; # E → Є
0045 ; 0415 ; # E → Е
0045 ; 0435 ; # E → е
0045 ; 0450 ; # E → ѐ
0045 ; 0451 ; # E → ё
0045 ; 04BC ; # E → Ҽ
0045 ; 04BD ; # E → ҽ
0045 ; 04BE ; # E → Ҿ
0045 ; 04BF ; # E → ҿ
0045 ; 04D6 ; # E → Ӗ
0045 ; 04D7 ; # E → ӗ
0045 ; 04D9 ; # E → ә
0045 ; 04DA ; # E → Ӛ
0045 ; 04DB ; # E → ӛ
0045 ; 0388 ; # E → Έ
0045 ; 03AD ; # E → έ
0045 ; 03B5 ; # E → ε
0045 ; 03BE ; # E → ξ
0045 ; 03F5 ; # E → ϵ
0045 ; 025B ; # E → ɛ
0045 ; 018F ; # E → Ə
0045 ; 0204 ; # E → Ȅ
0045 ; 0205 ; # E → ȅ
0045 ; 0206 ; # E → Ȇ
0045 ; 0207 ; # E → ȇ
0045 ; 0228 ; # E → Ȩ
0045 ; 0229 ; # E → ȩ
0045 ; 0246 ; # E → Ɇ
0045 ; 0247 ; # E → ɇ
0045 ; 0112 ; # E → Ē
0045 ; 0113 ; # E → ē
0045 ; 0114 ; # E → Ĕ
0045 ; 0115 ; # E → ĕ
0045 ; 0116 ; # E → Ė
0045 ; 0117 ; # E → ė
0045 ; 0118 ; # E → Ę
0045 ; 0119 ; # E → ę
0045 ; 011A ; # E → Ě
0045 ; 011B ; # E → ě
0045 ; 00C8 ; # E → È
0045 ; 00CA ; # E → Ê
0045 ; 00CB ; # E → Ë
0045 ; 00EA ; # E → ê
0046 ; 24BB ; # F → Ⓕ
0046 ; 1F155 ; # F → 🅕
0046 ; FF26 ; # F → Ｆ
0046 ; 1D405 ; # F → 𝐅
0046 ; 1D571 ; # F → 𝕱
0046 ; 1D46D ; # F → 𝑭
0046 ; 1D4D5 ; # F → 𝓕
0046 ; 1D53D ; # F → 𝔽
0046 ; 1D675 ; # F → 𝙵
0046 ; 1D5A5 ; # F → 𝖥
0046 ; 1D5D9 ; # F → 𝗙
0046 ; 1D641 ; # F → 𝙁
0046 ; 1D60D ; # F → 𝘍
0046 ; 1F135 ; # F → 🄵
0046 ; 1F175 ; # F → 🅵
0046 ; 1F1EB ; # F → 🇫
0046 ; 1D509 ; # F → 𝔉
0046 ; 0066 ; # F → f
0046 ; 2E01 ; # F → ⸁
0046 ; 24A1 ; # F → ⒡
0046 ; 2132 ; # F → Ⅎ
0046 ; A7FB ; # F → ꟻ
0046 ; 0046 0301 ; # F → F́
0046 ; 0046 0324 ; # F → F̤
0046 ; 0046 0308 ; # F → F̈
0046 ; 0046 0324 0308 ; # F → F̤̈
0046 ; 0338 0046 ; # F → ̸F
0046 ; 127B ; # F → ቻ
0046 ; FF77 ; # F → ｷ
0046 ; 24D5 ; # F → ⓕ
0046 ; FF46 ; # F → ｆ
0046 ; 1D41F ; # F → 𝐟
0046 ; 1D58B ; # F → 𝖋
0046 ; 1D487 ; # F → 𝒇
0046 ; 1D4EF ; # F → 𝓯
0046 ; 1D557 ; # F → 𝕗
0046 ; 1D68F ; # F → 𝚏
0046 ; 1D5BF ; # F → 𝖿
0046 ; 1D5F3 ; # F → 𝗳
0046 ; 1D65B ; # F → 𝙛
0046 ; 1D627 ; # F → 𝘧
0046 ; 1D523 ; # F → 𝔣
0046 ; 1DA0 ; # F → ᶠ
0046 ; 025F ; # F → ɟ
0046 ; 0287 ; # F → ʇ
0046 ; 0066 0301 ; # F → f́
0046 ; 0066 0324 ; # F → f̤
0046 ; 0066 0308 ; # F → f̈
0046 ; 0066 0324 0308 ; # F → f̤̈
0046 ; 0338 0066 ; # F → ̸f
0046 ; 0493 ; # F → ғ
0046 ; A730 ; # F → ꜰ
0046 ; A4DD ; # F → ꓝ
0046 ; A4DE ; # F → ꓞ
0046 ; ABDD ; # F → ꯝ
0046 ; 10287 ; # F → 𐊇
0046 ; 102A5 ; # F → 𐊥
0046 ; 10305 ; # F → 𐌅
0046 ; 10346 ; # F → 𐍆
0046 ; 1D439 ; # F → 𝐹
0046 ; 1D453 ; # F → 𝑓
0046 ; 1D4BB ; # F → 𝒻
0046 ; 1F115 ; # F → 🄕
0046 ; 2A0D ; # F → ⨍
0046 ; 2A0E ; # F → ⨎
0046 ; 2A0F ; # F → ⨏
0046 ; 2A10 ; # F → ⨐
0046 ; 2A11 ; # F → ⨑
0046 ; 2A12 ; # F → ⨒
0046 ; 2A13 ; # F → ⨓
0046 ; 2A14 ; # F → ⨔
0046 ; 2A15 ; # F → ⨕
0046 ; 2A17 ; # F → ⨗
0046 ; 2A18 ; # F → ⨘
0046 ; 2A19 ; # F → ⨙
0046 ; 2A1A ; # F → ⨚
0046 ; 2A1B ; # F → ⨛
0046 ; 2A1C ; # F → ⨜
0046 ; 2AED ; # F → ⫭
0046 ; 222B ; # F → ∫
0046 ; 222C ; # F → ∬
0046 ; 222E ; # F → ∮
0046 ; 2231 ; # F → ∱
0046 ; 2232 ; # F → ∲
0046 ; 2233 ; # F → ∳
0046 ; 2109 ; # F → ℉
0046 ; 1E1E ; # F → Ḟ
0046 ; 1E1F ; # F → ḟ
0046 ; 1E9C ; # F → ẜ
0046 ; 1E9D ; # F → ẝ
0046 ; 1D82 ; # F → ᶂ
0046 ; 1D8B ; # F → ᶋ
0046 ; 1D98 ; # F → ᶘ
0046 ; 1DB4 ; # F → ᶴ
0046 ; 1D6E ; # F → ᵮ
0046 ; 1D73 ; # F → ᵳ
0046 ; 15B4 ; # F → ᖴ
0046 ; 0C6F ; # F → ౯
0046 ; 07D3 ; # F → ߓ
0046 ; 0532 ; # F → Բ
0046 ; 0562 ; # F → բ
0046 ; 04FA ; # F → Ӻ
0046 ; 04FB ; # F → ӻ
0046 ; 03DC ; # F → Ϝ
0046 ; 03DD ; # F → ϝ
0046 ; 0191 ; # F → Ƒ
0046 ; 0192 ; # F → ƒ
0046 ; 01AD ; # F → ƭ
0047 ; 24BC ; # G → Ⓖ
0047 ; 1F156 ; # G → 🅖
0047 ; FF27 ; # G → Ｇ
0047 ; 1D406 ; # G → 𝐆
0047 ; 1D572 ; # G → 𝕲
0047 ; 1D46E ; # G → 𝑮
0047 ; 1D4D6 ; # G → 𝓖
0047 ; 1D53E ; # G → 𝔾
0047 ; 1D676 ; # G → 𝙶
0047 ; 1D5A6 ; # G → 𝖦
0047 ; 1D5DA ; # G → 𝗚
0047 ; 1D642 ; # G → 𝙂
0047 ; 1D60E ; # G → 𝘎
0047 ; 1F136 ; # G → 🄶
0047 ; 1F176 ; # G → 🅶
0047 ; 1F1EC ; # G → 🇬
0047 ; 1D50A ; # G → 𝔊
0047 ; 2089 ; # G → ₉
0047 ; 1D33 ; # G → ᴳ
0047 ; 24A2 ; # G → ⒢
0047 ; 2141 ; # G → ⅁
0047 ; 04D8 ; # G → Ә
0047 ; 01F4 ; # G → Ǵ
0047 ; 0047 0324 ; # G → G̤
0047 ; 0047 0308 ; # G → G̈
0047 ; 0047 0324 0308 ; # G → G̤̈
0047 ; 0338 0047 ; # G → ̸G
0047 ; 1297 ; # G → ኗ
0047 ; 0067 ; # G → g
0047 ; 24D6 ; # G → ⓖ
0047 ; FF47 ; # G → ｇ
0047 ; 1D420 ; # G → 𝐠
0047 ; 1D58C ; # G → 𝖌
0047 ; 1D488 ; # G → 𝒈
0047 ; 1D4F0 ; # G → 𝓰
0047 ; 1D558 ; # G → 𝕘
0047 ; 1D690 ; # G → 𝚐
0047 ; 1D5C0 ; # G → 𝗀
0047 ; 1D5F4 ; # G → 𝗴
0047 ; 1D65C ; # G → 𝙜
0047 ; 1D628 ; # G → 𝘨
0047 ; 1D524 ; # G → 𝔤
0047 ; 1D4D ; # G → ᵍ
0047 ; 0183 ; # G → ƃ
0047 ; 03F1 ; # G → ϱ
0047 ; 01F5 ; # G → ǵ
0047 ; 0067 0324 ; # G → g̤
0047 ; 0067 0308 ; # G → g̈
0047 ; 0067 0324 0308 ; # G → g̤̈
0047 ; 0338 0067 ; # G → ̸g
0047 ; 0260 ; # G → ɠ
0047 ; 0262 ; # G → ɢ
0047 ; A4D6 ; # G → ꓖ
0047 ; A4E8 ; # G → ꓨ
0047 ; A7A0 ; # G → Ꞡ
0047 ; A7A1 ; # G → ꞡ
0047 ; 1D43A ; # G → 𝐺
0047 ; 1D454 ; # G → 𝑔
0047 ; 1F116 ; # G → 🄖
0047 ; 13B6 ; # G → Ꮆ
0047 ; 13C0 ; # G → Ꮐ
0047 ; 13E9 ; # G → Ꮹ
0047 ; 13F3 ; # G → Ᏻ
0047 ; 210A ; # G → ℊ
0047 ; 1E20 ; # G → Ḡ
0047 ; 1E21 ; # G → ḡ
0047 ; 1D83 ; # G → ᶃ
0047 ; 1DA2 ; # G → ᶢ
0047 ; 1B9D ; # G → ᮝ
0047 ; 1BB1 ; # G → ᮱
0047 ; 1BB6 ; # G → ᮶
0047 ; 1BB9 ; # G → ᮹
0047 ; 0C78 ; # G → ౸
0047 ; 0581 ; # G → ց
0047 ; 050C ; # G → Ԍ
0047 ; 050D ; # G → ԍ
0047 ; 0261 ; # G → ɡ
0047 ; 0193 ; # G → Ɠ
0047 ; 01E4 ; # G → Ǥ
0047 ; 01E5 ; # G → ǥ
0047 ; 01E6 ; # G → Ǧ
0047 ; 01E7 ; # G → ǧ
0047 ; 011C ; # G → Ĝ
0047 ; 011D ; # G → ĝ
0047 ; 011E ; # G → Ğ
0047 ; 011F ; # G → ğ
0047 ; 0120 ; # G → Ġ
0047 ; 0121 ; # G → ġ
0047 ; 0122 ; # G → Ģ
0047 ; 0123 ; # G → ģ
0048 ; 24BD ; # H → Ⓗ
0048 ; 1F157 ; # H → 🅗
0048 ; FF28 ; # H → Ｈ
0048 ; 1D407 ; # H → 𝐇
0048 ; 1D573 ; # H → 𝕳
0048 ; 1D46F ; # H → 𝑯
0048 ; 1D4D7 ; # H → 𝓗
0048 ; 210D ; # H → ℍ
0048 ; 1D677 ; # H → 𝙷
0048 ; 1D5A7 ; # H → 𝖧
0048 ; 1D5DB ; # H → 𝗛
0048 ; 1D643 ; # H → 𝙃
0048 ; 1D60F ; # H → 𝘏
0048 ; 1F137 ; # H → 🄷
0048 ; 1F177 ; # H → 🅷
0048 ; 1F1ED ; # H → 🇭
0048 ; 210C ; # H → ℌ
0048 ; 2095 ; # H → ₕ
0048 ; 1D34 ; # H → ᴴ
0048 ; 24A3 ; # H → ⒣
0048 ; 0048 0301 ; # H → H́
0048 ; 0048 0324 ; # H → H̤
0048 ; 0048 0308 ; # H → Ḧ
0048 ; 0048 0324 0308 ; # H → Ḧ̤
0048 ; 0338 0048 ; # H → ̸H
0048 ; 12D8 ; # H → ዘ
0048 ; 3093 ; # H → ん
0048 ; 24D7 ; # H → ⓗ
0048 ; FF48 ; # H → ｈ
0048 ; 1D421 ; # H → 𝐡
0048 ; 1D58D ; # H → 𝖍
0048 ; 1D489 ; # H → 𝒉
0048 ; 1D4F1 ; # H → 𝓱
0048 ; 1D559 ; # H → 𝕙
0048 ; 1D691 ; # H → 𝚑
0048 ; 1D5C1 ; # H → 𝗁
0048 ; 1D5F5 ; # H → 𝗵
0048 ; 1D65D ; # H → 𝙝
0048 ; 1D629 ; # H → 𝘩
0048 ; 1D525 ; # H → 𝔥
0048 ; 02B0 ; # H → ʰ
0048 ; 0265 ; # H → ɥ
0048 ; 029C ; # H → ʜ
0048 ; 0068 0301 ; # H → h́
0048 ; 0068 0324 ; # H → h̤
0048 ; 1E27 ; # H → ḧ
0048 ; 0068 0324 0308 ; # H → ḧ̤
0048 ; 0338 0068 ; # H → ̸h
0048 ; 0068 ; # H → h
0048 ; 2C8E ; # H → Ⲏ
0048 ; 2C8F ; # H → ⲏ
0048 ; 2C67 ; # H → Ⱨ
0048 ; 2C68 ; # H → ⱨ
0048 ; A4E7 ; # H → ꓧ
0048 ; A6C5 ; # H → ꛅ
0048 ; A6D6 ; # H → ꛖ
0048 ; A694 ; # H → Ꚕ
0048 ; A695 ; # H → ꚕ
0048 ; A726 ; # H → Ꜧ
0048 ; A727 ; # H → ꜧ
0048 ; A7AA ; # H → Ɦ
0048 ; 102CF ; # H → 𐋏
0048 ; 10337 ; # H → 𐌷
0048 ; 10485 ; # H → 𐒅
0048 ; 1048C ; # H → 𐒌
0048 ; 10499 ; # H → 𐒙
0048 ; 1049A ; # H → 𐒚
0048 ; 104A3 ; # H → 𐒣
0048 ; 10C45 ; # H → 𐱅
0048 ; 1101C ; # H → 𑀜
0048 ; 11056 ; # H → 𑁖
0048 ; 111B1 ; # H → 𑆱
0048 ; 1D43B ; # H → 𝐻
0048 ; 1D4BD ; # H → 𝒽
0048 ; 1D6AE ; # H → 𝚮
0048 ; 1D6E8 ; # H → 𝛨
0048 ; 1D722 ; # H → 𝜢
0048 ; 1D75C ; # H → 𝝜
0048 ; 1D796 ; # H → 𝞖
0048 ; 1F117 ; # H → 🄗
0048 ; 13BB ; # H → Ꮋ
0048 ; 13C2 ; # H → Ꮒ
0048 ; 13F2 ; # H → Ᏺ
0048 ; 210B ; # H → ℋ
0048 ; 210E ; # H → ℎ
0048 ; 210F ; # H → ℏ
0048 ; 1F28 ; # H → Ἠ
0048 ; 1F29 ; # H → Ἡ
0048 ; 1F2A ; # H → Ἢ
0048 ; 1F2B ; # H → Ἣ
0048 ; 1F2C ; # H → Ἤ
0048 ; 1F2D ; # H → Ἥ
0048 ; 1F2E ; # H → Ἦ
0048 ; 1F2F ; # H → Ἧ
0048 ; 1F98 ; # H → ᾘ
0048 ; 1F99 ; # H → ᾙ
0048 ; 1F9A ; # H → ᾚ
0048 ; 1F9B ; # H → ᾛ
0048 ; 1F9C ; # H → ᾜ
0048 ; 1F9D ; # H → ᾝ
0048 ; 1F9E ; # H → ᾞ
0048 ; 1F9F ; # H → ᾟ
0048 ; 1FCA ; # H → Ὴ
0048 ; 1FCB ; # H → Ή
0048 ; 1FCC ; # H → ῌ
0048 ; 1E22 ; # H → Ḣ
0048 ; 1E23 ; # H → ḣ
0048 ; 1E24 ; # H → Ḥ
0048 ; 1E25 ; # H → ḥ
0048 ; 1E26 ; # H → Ḧ
0048 ; 1E28 ; # H → Ḩ
0048 ; 1E29 ; # H → ḩ
0048 ; 1E2A ; # H → Ḫ
0048 ; 1E2B ; # H → ḫ
0048 ; 1E96 ; # H → ẖ
0048 ; 1D78 ; # H → ᵸ
0048 ; 17A2 ; # H → អ
0048 ; 17A3 ; # H → ឣ
0048 ; 144B ; # H → ᑋ
0048 ; 157C ; # H → ᕼ
0048 ; 10B9 ; # H → Ⴙ
0048 ; 056B ; # H → ի
0048 ; 050A ; # H → Ԋ
0048 ; 050B ; # H → ԋ
0048 ; 0522 ; # H → Ԣ
0048 ; 0523 ; # H → ԣ
0048 ; 0526 ; # H → Ԧ
0048 ; 0527 ; # H → ԧ
0048 ; 0528 ; # H → Ԩ
0048 ; 0529 ; # H → ԩ
0048 ; 041D ; # H → Н
0048 ; 043D ; # H → н
0048 ; 04A2 ; # H → Ң
0048 ; 04A3 ; # H → ң
0048 ; 04A4 ; # H → Ҥ
0048 ; 04A5 ; # H → ҥ
0048 ; 04BA ; # H → Һ
0048 ; 04BB ; # H → һ
0048 ; 04C7 ; # H → Ӈ
0048 ; 04C8 ; # H → ӈ
0048 ; 04C9 ; # H → Ӊ
0048 ; 04CA ; # H → ӊ
0048 ; 0389 ; # H → Ή
0048 ; 02B1 ; # H → ʱ
0048 ; 0266 ; # H → ɦ
0048 ; 0267 ; # H → ɧ
0048 ; 0195 ; # H → ƕ
0048 ; 01F6 ; # H → Ƕ
0048 ; 021E ; # H → Ȟ
0048 ; 021F ; # H → ȟ
0048 ; 0124 ; # H → Ĥ
0048 ; 0125 ; # H → ĥ
0048 ; 0126 ; # H → Ħ
0048 ; 0127 ; # H → ħ
0049 ; 24BE ; # I → Ⓘ
0049 ; 1F158 ; # I → 🅘
0049 ; FF29 ; # I → Ｉ
0049 ; 1D408 ; # I → 𝐈
0049 ; 1D574 ; # I → 𝕴
0049 ; 1D470 ; # I → 𝑰
0049 ; 1D4D8 ; # I → 𝓘
0049 ; 1D540 ; # I → 𝕀
0049 ; 1D678 ; # I → 𝙸
0049 ; 1D5A8 ; # I → 𝖨
0049 ; 1D5DC ; # I → 𝗜
0049 ; 1D644 ; # I → 𝙄
0049 ; 1D610 ; # I → 𝘐
0049 ; 1F138 ; # I → 🄸
0049 ; 1F178 ; # I → 🅸
0049 ; 1F1EE ; # I → 🇮
0049 ; 2111 ; # I → ℑ
0049 ; 1D62 ; # I → ᵢ
0049 ; 1D35 ; # I → ᴵ
0049 ; 24A4 ; # I → ⒤
0049 ; 00CD ; # I → Í
0049 ; 0049 0324 ; # I → I̤
0049 ; 0407 ; # I → Ї
0049 ; 0049 0324 0308 ; # I → Ï̤
0049 ; 0338 0049 ; # I → ̸I
0049 ; 130E ; # I → ጎ
0049 ; FF89 ; # I → ﾉ
0049 ; 24D8 ; # I → ⓘ
0049 ; FF49 ; # I → ｉ
0049 ; 1D422 ; # I → 𝐢
0049 ; 1D58E ; # I → 𝖎
0049 ; 1D48A ; # I → 𝒊
0049 ; 1D4F2 ; # I → 𝓲
0049 ; 1D55A ; # I → 𝕚
0049 ; 1D692 ; # I → 𝚒
0049 ; 1D5C2 ; # I → 𝗂
0049 ; 1D5F6 ; # I → 𝗶
0049 ; 1D65E ; # I → 𝙞
0049 ; 1D62A ; # I → 𝘪
0049 ; 1D526 ; # I → 𝔦
0049 ; 2071 ; # I → ⁱ
0049 ; 1D09 ; # I → ᴉ
0049 ; 0069 ; # I → i
0049 ; 00ED ; # I → í
0049 ; 0069 0324 ; # I → i̤
0049 ; 00EF ; # I → ï
0049 ; 0069 0324 0308 ; # I → ï̤
0049 ; 0338 0069 ; # I → ̸i
0049 ; 00EC ; # I → ì
0049 ; 0021 ; # I → !
0049 ; 026A ; # I → ɪ
0049 ; 2160 ; # I → Ⅰ
0049 ; 2170 ; # I → ⅰ
0049 ; 2C92 ; # I → Ⲓ
0049 ; 2C93 ; # I → ⲓ
0049 ; 2CD4 ; # I → Ⳕ
0049 ; 2CD5 ; # I → ⳕ
0049 ; 2C61 ; # I → ⱡ
0049 ; 2C66 ; # I → ⱦ
0049 ; A490 ; # I → ꒐
0049 ; A493 ; # I → ꒓
0049 ; A4F2 ; # I → ꓲ
0049 ; A749 ; # I → ꝉ
0049 ; A781 ; # I → ꞁ
0049 ; A78B ; # I → Ꞌ
0049 ; A7AE ; # I → Ɪ
0049 ; A7FE ; # I → ꟾ
0049 ; A8CE ; # I → ꣎
0049 ; A92F ; # I → ꤯
0049 ; AAB1 ; # I → ꪱ
0049 ; FB50 ; # I → ﭐ
0049 ; FB85 ; # I → ﮅ
0049 ; FB87 ; # I → ﮇ
0049 ; FB89 ; # I → ﮉ
0049 ; FD3D ; # I → ﴽ
0049 ; FE81 ; # I → ﺁ
0049 ; FE83 ; # I → ﺃ
0049 ; FE8D ; # I → ﺍ
0049 ; FEAC ; # I → ﺬ
